,Spicy,Dry,Sweet,Bitter,Sour,Smooth
Cheri,10,0,0,0,-10,25
Chesto,-10,10,0,0,0,25
Pecha,0,-10,10,0,0,25
Rawst,0,0,-10,10,0,25
Aspear,0,0,0,-10,10,25
Leppa,10,-10,0,0,0,20
Oran,0,0,0,0,0,20
Persim,0,0,0,0,0,20
Lum,0,0,0,0,0,20
Sitrus,0,0,0,0,0,20
Figy,10,0,0,0,-10,25
Wiki,-10,10,0,0,0,25
Mago,0,-10,10,0,0,25
Aguav,0,0,-10,10,0,25
Iapapa,0,0,0,-10,10,25
Razz,0,10,0,0,-10,20
Bluk,-10,0,10,0,0,20
Nanab,0,-10,0,10,0,20
Wepear,0,0,-10,0,10,20
Pinap,10,0,0,-10,0,20
Pomeg,10,-10,0,10,-10,20
Kelpsy,-10,10,-10,0,10,20
Qualot,10,-10,10,-10,0,20
Hondew,0,10,-10,10,-10,20
Grepa,-10,0,10,-10,10,20
Tamato,10,10,0,0,-20,30
Cornn,-20,10,10,0,0,30
Magost,0,-20,10,10,0,30
Rabuta,0,0,-20,10,10,30
Nomel,10,0,0,-20,10,30
Spelon,30,10,0,0,-40,70
Pamtre,-40,30,10,0,0,70
Watmel,0,-40,30,10,0,70
Durin,0,0,-40,30,10,70
Belue,10,0,0,-40,30,70
Liechi,40,-40,40,-10,-30,80
Ganlon,-40,40,-40,40,0,80
Salac,0,-40,40,-40,40,80
Petaya,40,0,-40,40,-40,80
Apicot,-40,40,0,-40,40,80
Lansat,0,0,0,0,0,30
Starf,0,0,0,0,0,30
Enigma,0,0,0,0,0,40
Pumkin,0,0,0,-40,40,65
Drash,0,-40,40,0,0,65
Eggant,-40,40,0,0,0,65
Strib,30,0,-30,30,-30,85
Chilan,30,-30,30,0,-30,85
Nutpea,0,0,0,0,0,5
Ginema,-30,30,0,-30,30,70
Kuo,0,0,0,0,0,5
Yago,0,0,-40,40,0,65
Touga,40,0,0,0,-40,65
Niniku,-30,30,-30,30,0,85
Topo,0,-30,30,-30,30,85
Kacha,0,0,0,-40,40,65
Buuka,0,-40,40,0,0,65
Bisuna,-40,40,0,0,0,65
Edoma,30,0,-30,30,-30,85
Hozu,30,-30,30,0,-30,85
Rakka,0,0,0,0,0,5
