berry,Spicy,Dry,Sweet,Bitter,Sour,Smooth,event,pbr,frontier,damage
Cheri,10,0,0,0,-10,25,,,,
Chesto,-10,10,0,0,0,25,,,,
Pecha,0,-10,10,0,0,25,,,,
Rawst,0,0,-10,10,0,25,,,,
Aspear,0,0,0,-10,10,25,,,,
Leppa,10,-10,0,0,0,20,,,,
Oran,0,10,-10,0,0,20,,,,
Persim,0,0,10,-10,0,20,,,,
Lum,0,0,0,10,-10,20,,,,
Sitrus,-10,0,0,0,10,20,,,,
Figy,15,0,0,0,-15,25,,,,
Wiki,-15,15,0,0,0,25,,,,
Mago,0,-15,15,0,0,25,,,,
Aguav,0,0,-15,15,0,25,,,,
Iapapa,0,0,0,-15,15,25,,,,
Razz,0,10,0,0,-10,20,,,,
Bluk,-10,0,10,0,0,20,,,,
Nanab,0,-10,0,10,0,20,,,,
Wepear,0,0,-10,0,10,20,,,,
Pinap,10,0,0,-10,0,20,,,,
Pomeg,10,-10,0,10,-10,20,,,,
Kelpsy,-10,10,-10,0,10,20,,,,
Qualot,10,-10,10,-10,0,20,,,,
Hondew,0,10,-10,10,-10,20,,,,
Grepa,-10,0,10,-10,10,20,,,,
Tamato,10,10,0,0,-20,30,,,,
Cornn,-20,10,10,0,0,30,,,,
Magost,0,-20,10,10,0,30,,,,
Rabuta,0,0,-20,10,10,30,,,,
Nomel,10,0,0,-20,10,30,,,,
Spelon,20,10,0,0,-30,35,,,,
Pamtre,-30,20,10,0,0,35,,,,
Watmel,0,-30,20,10,0,35,,,,
Durin,0,0,-30,20,10,35,,,,
Belue,10,0,0,-30,20,35,,,,
Occa,15,-10,10,0,-15,30,,,,
Passho,-15,15,-10,10,0,30,,,,TRUE
Wacan,0,-15,15,-10,10,30,,,,TRUE
Rindo,10,0,-15,15,-10,30,,,,TRUE
Yache,-10,10,0,-15,15,30,,,,TRUE
Chople,15,0,-10,10,-15,30,,,,TRUE
Kebia,-15,15,0,-10,10,30,,,,TRUE
Shuca,10,-15,15,0,-10,30,,,,TRUE
Coba,-10,10,-15,15,0,30,,,,TRUE
Payapa,0,-10,10,-15,15,30,,,,TRUE
Tanga,20,0,0,-10,-10,35,,,,TRUE
Charti,-10,20,0,0,-10,35,,,,TRUE
Kasib,-10,-10,20,0,0,35,,,,TRUE
Haban,0,-10,-10,20,0,35,,,,TRUE
Colbur,0,0,-10,-10,20,35,,,,TRUE
Babiri,15,10,0,0,-25,35,,,,TRUE
Chilan,-25,15,10,0,0,35,,,,TRUE
Liechi,20,-20,30,0,-30,40,,TRUE,,
Ganlon,-30,20,-20,30,0,40,,TRUE,,
Salac,0,-30,20,-20,30,40,,TRUE,,
Petaya,30,0,-30,20,-20,40,,TRUE,,
Apicot,-20,30,0,-30,20,40,,TRUE,,
Lansat,20,-20,20,-20,0,50,,,TRUE,
Starf,20,-20,20,-20,0,50,,,TRUE,
Enigma,30,10,0,0,-40,60,TRUE,,,
Micle,-40,30,10,0,0,60,TRUE,,,
Custap,0,-40,30,10,0,60,TRUE,,,
Jaboca,0,0,-40,30,10,60,TRUE,,,
Rowap,10,0,0,-40,30,60,TRUE,,,
Roseli,0,-25,15,10,0,35,,,,TRUE
